"","x"
"0.1084",949.867661011396
"0.1085",949.867661011396
"0.1086",949.867661011396
"0.1087",949.867661011396
"0.1088",949.867661011396
"0.1089",949.867661011396
"0.109",949.867661011396
"0.1091",949.867661011396
"0.1092",949.867661011396
"0.1093",949.867661011396
"0.1094",949.867661011396
"0.1095",949.867661011396
"0.1096",949.867661011396
"0.1097",949.867661011396
"0.1098",949.867661011396
"0.1099",949.867661011396
"0.11",949.867661011396
"0.1101",949.867661011396
"0.1102",949.867661011396
"0.1103",949.867661011396
"0.1104",949.867661011396
"0.1105",949.867661011396
"0.1106",949.867661011396
"0.1107",949.867661011396
"0.1108",949.867661011396
"0.1109",949.867661011396
"0.111",949.867661011396
"0.1111",949.867661011396
"0.1112",949.867661011396
"0.1113",949.867661011396
"0.1114",949.867661011396
"0.1115",949.867661011396
"0.1116",949.867661011396
"0.1117",949.867661011396
"0.1118",949.867661011396
"0.1119",949.867661011396
"0.112",949.867661011396
"0.1121",949.867661011396
"0.1122",949.867661011396
"0.1123",949.867661011396
"0.1124",949.867661011396
"0.1125",949.867661011396
"0.1126",949.867661011396
"0.1127",949.867661011396
"0.1128",949.867661011396
"0.1129",949.867661011396
"0.113",949.867661011396
"0.1131",949.867661011396
"0.1132",949.867661011396
"0.1133",949.867661011396
"0.1134",949.867661011396
"0.1135",949.867661011396
"0.1136",949.867661011396
"0.1137",949.867661011396
"0.1138",949.867661011396
"0.1139",949.867661011396
"0.114",949.867661011396
"0.1141",949.867661011396
"0.1142",949.867661011396
"0.1143",949.867661011396
"0.1144",949.867661011396
"0.1145",949.867661011396
"0.1146",949.867661011396
"0.1147",949.867661011396
"0.1148",949.867661011396
"0.1149",949.867661011396
"0.115",949.867661011396
"0.1151",949.867661011396
"0.1152",949.867661011396
"0.1153",949.867661011396
"0.1154",949.867661011396
"0.1155",949.867661011396
"0.1156",949.867661011396
"0.1157",949.867661011396
"0.1158",949.867661011396
"0.1159",949.867661011396
"0.116",949.867661011396
"0.1161",949.867661011396
"0.1162",949.867661011396
"0.1163",949.867661011396
"0.1164",949.867661011396
"0.1165",949.867661011396
"0.1166",949.867661011396
"0.1167",949.867661011396
"0.1168",949.867661011396
"0.1169",949.867661011396
"0.117",949.867661011396
"0.1171",949.867661011396
"0.1172",949.867661011396
"0.1173",949.867661011396
"0.1174",949.867661011396
"0.1175",949.867661011396
"0.1176",949.867661011396
"0.1177",949.867661011396
"0.1178",949.867661011396
"0.1179",949.867661011396
"0.118",949.867661011396
"0.1181",949.867661011396
"0.1182",949.867661011396
"0.1183",949.867661011396
"0.1184",949.867661011396
"0.1185",949.867661011396
"0.1186",949.867661011396
"0.1187",949.867661011396
"0.1188",949.867661011396
"0.1189",949.867661011396
"0.119",949.867661011396
"0.1191",949.867661011396
"0.1192",949.867661011396
"0.1193",949.867661011396
"0.1194",949.867661011396
"0.1195",949.867661011396
"0.1196",949.867661011396
"0.1197",949.867661011396
"0.1198",949.867661011396
"0.1199",949.867661011396
"0.12",949.867661011396
"0.1201",949.867661011396
"0.1202",949.867661011396
"0.1203",949.867661011396
"0.1204",949.867661011396
"0.1205",949.867661011396
"0.1206",949.867661011396
"0.1207",949.867661011396
"0.1208",949.867661011396
"0.1209",949.867661011396
"0.121",949.867661011396
"0.1211",949.867661011396
"0.1212",949.867661011396
"0.1213",949.867661011396
"0.1214",949.867661011396
"0.1215",949.867661011396
"0.1216",949.867661011396
"0.1217",949.867661011396
"0.1218",949.867661011396
"0.1219",949.867661011396
"0.122",949.867661011396
"0.1221",949.867661011396
"0.1222",949.867661011396
"0.1223",949.867661011396
"0.1224",949.867661011396
"0.1225",949.867661011396
"0.1226",949.867661011396
"0.1227",949.867661011396
"0.1228",949.867661011396
"0.1229",949.867661011396
"0.123",949.867661011396
"0.1231",949.867661011396
"0.1232",949.867661011396
"0.1233",949.867661011396
"0.1234",949.867661011396
"0.1235",949.867661011396
"0.1236",949.867661011396
"0.1237",949.867661011396
"0.1238",949.867661011396
"0.1239",949.867661011396
"0.124",949.867661011396
"0.1241",949.867661011396
"0.1242",949.867661011396
"0.1243",949.867661011396
"0.1244",949.867661011396
"0.1245",949.867661011396
"0.1246",949.867661011396
"0.1247",949.867661011396
"0.1248",949.867661011396
"0.1249",949.867661011396
"0.125",949.867661011396
"0.1251",949.867661011396
"0.1252",949.867661011396
"0.1253",949.867661011396
"0.1254",949.867661011396
"0.1255",949.867661011396
"0.1256",949.867661011396
"0.1257",949.867661011396
"0.1258",949.867661011396
"0.1259",949.867661011396
"0.126",949.867661011396
"0.1261",949.867661011396
"0.1262",949.867661011396
"0.1263",949.867661011396
"0.1264",949.867661011396
"0.1265",949.867661011396
"0.1266",949.867661011396
"0.1267",949.867661011396
"0.1268",949.867661011396
"0.1269",949.867661011396
"0.127",949.867661011396
"0.1271",949.867661011396
"0.1272",949.867661011396
"0.1273",949.867661011396
"0.1274",949.867661011396
"0.1275",949.867661011396
"0.1276",949.867661011396
"0.1277",949.867661011396
"0.1278",949.867661011396
"0.1279",949.867661011396
"0.128",949.867661011396
"0.1281",949.867661011396
"0.1282",949.867661011396
"0.1283",949.867661011396
"0.1284",949.867661011396
"0.1285",949.867661011396
"0.1286",949.867661011396
"0.1287",949.867661011396
"0.1288",949.867661011396
"0.1289",949.867661011396
"0.129",949.867661011396
"0.1291",949.867661011396
"0.1292",949.867661011396
"0.1293",949.867661011396
"0.1294",949.867661011396
"0.1295",949.867661011396
"0.1296",949.867661011396
"0.1297",949.867661011396
"0.1298",949.867661011396
"0.1299",949.867661011396
"0.13",949.867661011396
"0.1301",949.867661011396
"0.1302",949.867661011396
"0.1303",949.867661011396
"0.1304",949.867661011396
"0.1305",949.867661011396
"0.1306",949.867661011396
"0.1307",949.867661011396
"0.1308",949.867661011396
"0.1309",949.867661011396
"0.131",949.867661011396
"0.1311",949.867661011396
"0.1312",949.867661011396
"0.1313",949.867661011396
"0.1314",949.867661011396
"0.1315",949.867661011396
"0.1316",949.867661011396
"0.1317",949.867661011396
"0.1318",949.867661011396
"0.1319",949.867661011396
"0.132",949.867661011396
"0.1321",949.867661011396
"0.1322",949.867661011396
"0.1323",949.867661011396
"0.1324",949.867661011396
"0.1325",949.867661011396
"0.1326",949.867661011396
"0.1327",949.867661011396
"0.1328",949.867661011396
"0.1329",949.867661011396
"0.133",949.867661011396
"0.1331",949.867661011396
"0.1332",949.867661011396
"0.1333",949.867661011396
"0.1334",949.867661011396
"0.1335",949.867661011396
"0.1336",949.867661011396
"0.1337",949.867661011396
"0.1338",949.867661011396
"0.1339",949.867661011396
"0.134",949.867661011396
"0.1341",949.867661011396
"0.1342",949.867661011396
"0.1343",949.867661011396
"0.1344",949.867661011396
"0.1345",949.867661011396
"0.1346",949.867661011396
"0.1347",949.867661011396
"0.1348",949.867661011396
"0.1349",949.867661011396
"0.135",949.867661011396
"0.1351",949.867661011396
"0.1352",949.867661011396
"0.1353",949.867661011396
"0.1354",949.867661011396
"0.1355",949.867661011396
"0.1356",949.867661011396
"0.1357",949.867661011396
"0.1358",949.867661011396
"0.1359",949.867661011396
"0.136",949.867661011396
"0.1361",949.867661011396
"0.1362",949.867661011396
"0.1363",949.867661011396
"0.1364",949.867661011396
"0.1365",949.867661011396
"0.1366",949.867661011396
"0.1367",949.867661011396
"0.1368",949.867661011396
"0.1369",949.867661011396
"0.137",949.867661011396
"0.1371",949.867661011396
"0.1372",949.867661011396
"0.1373",949.867661011396
"0.1374",949.867661011396
"0.1375",949.867661011396
"0.1376",949.867661011396
"0.1377",949.867661011396
"0.1378",949.867661011396
"0.1379",949.867661011396
"0.138",949.867661011396
"0.1381",949.867661011396
"0.1382",949.867661011396
"0.1383",949.867661011396
"0.1384",949.867661011396
"0.1385",949.867661011396
"0.1386",949.867661011396
"0.1387",949.867661011396
"0.1388",949.867661011396
"0.1389",949.867661011396
"0.139",949.867661011396
"0.1391",949.867661011396
"0.1392",949.867661011396
"0.1393",949.867661011396
"0.1394",949.867661011396
"0.1395",949.867661011396
"0.1396",949.867661011396
"0.1397",949.867661011396
"0.1398",949.867661011396
"0.1399",949.867661011396
"0.14",949.867661011396
"0.1401",949.867661011396
"0.1402",949.867661011396
"0.1403",949.867661011396
"0.1404",949.867661011396
"0.1405",949.867661011396
"0.1406",949.867661011396
"0.1407",949.867661011396
"0.1408",949.867661011396
"0.1409",949.867661011396
"0.141",949.867661011396
"0.1411",949.867661011396
"0.1412",949.867661011396
"0.1413",949.867661011396
"0.1414",949.867661011396
"0.1415",949.867661011396
"0.1416",949.867661011396
"0.1417",949.867661011396
"0.1418",949.867661011396
"0.1419",949.867661011396
"0.142",949.867661011396
"0.1421",949.867661011396
"0.1422",949.867661011396
"0.1423",949.867661011396
"0.1424",949.867661011396
"0.1425",949.867661011396
"0.1426",949.867661011396
"0.1427",949.867661011396
"0.1428",949.867661011396
"0.1429",949.867661011396
"0.143",949.867661011396
"0.1431",949.867661011396
"0.1432",949.867661011396
"0.1433",949.867661011396
"0.1434",949.867661011396
"0.1435",949.867661011396
"0.1436",949.867661011396
"0.1437",949.867661011396
"0.1438",949.867661011396
"0.1439",949.867661011396
"0.144",949.867661011396
"0.1441",949.867661011396
"0.1442",949.867661011396
"0.1443",949.867661011396
"0.1444",949.867661011396
"0.1445",949.867661011396
"0.1446",949.867661011396
"0.1447",949.867661011396
"0.1448",949.867661011396
"0.1449",949.867661011396
"0.145",949.867661011396
"0.1451",949.867661011396
"0.1452",949.867661011396
"0.1453",949.867661011396
"0.1454",949.867661011396
"0.1455",949.867661011396
"0.1456",949.867661011396
"0.1457",949.867661011396
"0.1458",949.867661011396
"0.1459",949.867661011396
"0.146",949.867661011396
"0.1461",949.867661011396
"0.1462",949.867661011396
"0.1463",949.867661011396
"0.1464",949.867661011396
"0.1465",949.867661011396
"0.1466",949.867661011396
"0.1467",949.867661011396
"0.1468",949.867661011396
"0.1469",949.867661011396
"0.147",949.867661011396
"0.1471",949.867661011396
"0.1472",949.867661011396
"0.1473",949.867661011396
"0.1474",949.867661011396
"0.1475",949.867661011396
"0.1476",949.867661011396
"0.1477",949.867661011396
"0.1478",949.867661011396
"0.1479",949.867661011396
"0.148",949.867661011396
"0.1481",949.867661011396
"0.1482",949.867661011396
"0.1483",949.867661011396
"0.1484",949.867661011396
"0.1485",949.867661011396
"0.1486",949.867661011396
"0.1487",949.867661011396
"0.1488",949.867661011396
"0.1489",949.867661011396
"0.149",949.867661011396
"0.1491",949.867661011396
"0.1492",949.867661011396
"0.1493",949.867661011396
"0.1494",949.867661011396
"0.1495",949.867661011396
"0.1496",949.867661011396
"0.1497",949.867661011396
"0.1498",949.867661011396
"0.1499",949.867661011396
"0.15",949.867661011396
"0.1501",949.867661011396
"0.1502",949.867661011396
"0.1503",949.867661011396
"0.1504",949.867661011396
"0.1505",949.867661011396
"0.1506",949.867661011396
"0.1507",949.867661011396
"0.1508",949.867661011396
"0.1509",949.867661011396
"0.151",949.867661011396
"0.1511",949.867661011396
"0.1512",949.867661011396
"0.1513",949.867661011396
"0.1514",949.867661011396
"0.1515",949.867661011396
"0.1516",949.867661011396
"0.1517",949.867661011396
"0.1518",949.867661011396
"0.1519",949.867661011396
"0.152",949.867661011396
"0.1521",949.867661011396
"0.1522",949.867661011396
"0.1523",949.867661011396
"0.1524",949.867661011396
"0.1525",949.867661011396
"0.1526",949.867661011396
"0.1527",949.867661011396
"0.1528",949.867661011396
"0.1529",949.867661011396
"0.153",949.867661011396
"0.1531",949.867661011396
"0.1532",949.867661011396
"0.1533",949.867661011396
"0.1534",949.867661011396
"0.1535",949.867661011396
"0.1536",949.867661011396
"0.1537",949.867661011396
"0.1538",949.867661011396
"0.1539",949.867661011396
"0.154",949.867661011396
"0.1541",949.867661011396
"0.1542",949.867661011396
"0.1543",949.867661011396
"0.1544",949.867661011396
"0.1545",949.867661011396
"0.1546",949.867661011396
"0.1547",949.867661011396
"0.1548",949.867661011396
"0.1549",949.867661011396
"0.155",949.867661011396
"0.1551",949.867661011396
"0.1552",949.867661011396
"0.1553",949.867661011396
"0.1554",949.867661011396
"0.1555",949.867661011396
"0.1556",949.867661011396
"0.1557",949.867661011396
"0.1558",949.867661011396
"0.1559",949.867661011396
"0.156",949.867661011396
"0.1561",949.867661011396
"0.1562",949.867661011396
"0.1563",949.867661011396
"0.1564",949.867661011396
"0.1565",949.867661011396
"0.1566",949.867661011396
"0.1567",949.867661011396
"0.1568",949.867661011396
"0.1569",949.867661011396
"0.157",949.867661011396
"0.1571",949.867661011396
"0.1572",949.867661011396
"0.1573",949.867661011396
"0.1574",949.867661011396
"0.1575",949.867661011396
"0.1576",949.867661011396
"0.1577",949.867661011396
"0.1578",949.867661011396
"0.1579",949.867661011396
"0.158",949.867661011396
"0.1581",949.867661011396
"0.1582",949.867661011396
"0.1583",949.867661011396
"0.1584",949.867661011396
"0.1585",949.867661011396
"0.1586",949.867661011396
"0.1587",949.867661011396
"0.1588",949.867661011396
"0.1589",949.867661011396
"0.159",949.867661011396
"0.1591",949.867661011396
"0.1592",949.867661011396
"0.1593",949.867661011396
"0.1594",949.867661011396
"0.1595",949.867661011396
"0.1596",949.867661011396
"0.1597",949.867661011396
"0.1598",949.867661011396
"0.1599",949.867661011396
"0.16",949.867661011396
"0.1601",949.867661011396
"0.1602",949.867661011396
"0.1603",949.867661011396
"0.1604",949.867661011396
"0.1605",949.867661011396
"0.1606",949.867661011396
"0.1607",949.867661011396
"0.1608",949.867661011396
"0.1609",949.867661011396
"0.161",949.867661011396
"0.1611",949.867661011396
"0.1612",949.867661011396
"0.1613",949.867661011396
"0.1614",949.867661011396
"0.1615",949.867661011396
"0.1616",949.867661011396
"0.1617",949.867661011396
"0.1618",949.867661011396
"0.1619",949.867661011396
"0.162",949.867661011396
"0.1621",949.867661011396
"0.1622",949.867661011396
"0.1623",949.867661011396
"0.1624",949.867661011396
"0.1625",949.867661011396
"0.1626",949.867661011396
"0.1627",949.867661011396
"0.1628",949.867661011396
"0.1629",949.867661011396
"0.163",949.867661011396
"0.1631",949.867661011396
"0.1632",949.867661011396
"0.1633",949.867661011396
"0.1634",949.867661011396
"0.1635",949.867661011396
"0.1636",949.867661011396
"0.1637",949.867661011396
"0.1638",949.867661011396
"0.1639",949.867661011396
"0.164",949.867661011396
"0.1641",949.867661011396
"0.1642",949.867661011396
"0.1643",949.867661011396
"0.1644",949.867661011396
"0.1645",949.867661011396
"0.1646",949.867661011396
"0.1647",949.867661011396
"0.1648",949.867661011396
"0.1649",949.867661011396
"0.165",949.867661011396
"0.1651",949.867661011396
"0.1652",949.867661011396
"0.1653",949.867661011396
"0.1654",949.867661011396
"0.1655",949.867661011396
"0.1656",949.867661011396
"0.1657",949.867661011396
"0.1658",949.867661011396
"0.1659",949.867661011396
"0.166",949.867661011396
"0.1661",949.867661011396
"0.1662",949.867661011396
"0.1663",949.867661011396
"0.1664",949.867661011396
"0.1665",949.867661011396
"0.1666",949.867661011396
"0.1667",949.867661011396
"0.1668",949.867661011396
"0.1669",949.867661011396
"0.167",949.867661011396
"0.1671",949.867661011396
"0.1672",949.867661011396
"0.1673",949.867661011396
"0.1674",949.867661011396
"0.1675",949.867661011396
"0.1676",949.867661011396
"0.1677",949.867661011396
"0.1678",949.867661011396
"0.1679",949.867661011396
"0.168",949.867661011396
"0.1681",949.867661011396
"0.1682",949.867661011396
"0.1683",949.867661011396
"0.1684",949.867661011396
"0.1685",949.867661011396
"0.1686",949.867661011396
"0.1687",949.867661011396
"0.1688",949.867661011396
"0.1689",949.867661011396
"0.169",949.867661011396
"0.1691",949.867661011396
"0.1692",949.867661011396
"0.1693",949.867661011396
"0.1694",949.867661011396
"0.1695",949.867661011396
"0.1696",949.867661011396
"0.1697",949.867661011396
"0.1698",949.867661011396
"0.1699",949.867661011396
"0.17",949.867661011396
"0.1701",949.867661011396
"0.1702",949.867661011396
"0.1703",949.867661011396
"0.1704",949.867661011396
"0.1705",949.867661011396
"0.1706",949.867661011396
"0.1707",949.867661011396
"0.1708",949.867661011396
"0.1709",949.867661011396
"0.171",949.867661011396
"0.1711",949.867661011396
"0.1712",949.867661011396
"0.1713",949.867661011396
"0.1714",949.867661011396
"0.1715",949.867661011396
"0.1716",949.867661011396
"0.1717",949.867661011396
"0.1718",949.867661011396
"0.1719",949.867661011396
"0.172",949.867661011396
"0.1721",949.867661011396
"0.1722",949.867661011396
"0.1723",949.867661011396
"0.1724",949.867661011396
"0.1725",949.867661011396
"0.1726",949.867661011396
"0.1727",949.867661011396
"0.1728",949.867661011396
"0.1729",949.867661011396
"0.173",949.867661011396
"0.1731",949.867661011396
"0.1732",949.867661011396
"0.1733",949.867661011396
"0.1734",949.867661011396
"0.1735",949.867661011396
"0.1736",949.867661011396
"0.1737",949.867661011396
"0.1738",949.867661011396
