"","x"
"0.7869",156.615274903092
"0.787",156.615274903092
"0.7871",156.615274903092
"0.7872",156.615274903092
"0.7873",156.615274903092
"0.7874",156.615274903092
"0.7875",156.615274903092
"0.7876",156.615274903092
"0.7877",156.615274903092
"0.7878",156.615274903092
"0.7879",156.615274903092
"0.788",156.615274903092
"0.7881",156.615274903092
"0.7882",156.615274903092
"0.7883",156.615274903092
"0.7884",156.615274903092
"0.7885",156.615274903092
"0.7886",156.615274903092
"0.7887",156.615274903092
"0.7888",156.615274903092
"0.7889",156.615274903092
"0.789",156.615274903092
"0.7891",156.615274903092
"0.7892",156.615274903092
"0.7893",156.615274903092
"0.7894",156.615274903092
"0.7895",156.615274903092
"0.7896",156.615274903092
"0.7897",156.615274903092
"0.7898",156.615274903092
"0.7899",156.615274903092
"0.79",156.615274903092
"0.7901",156.615274903092
"0.7902",156.615274903092
"0.7903",156.615274903092
"0.7904",156.615274903092
"0.7905",156.615274903092
"0.7906",156.615274903092
"0.7907",156.615274903092
"0.7908",156.615274903092
"0.7909",156.615274903092
"0.791",156.615274903092
"0.7911",156.615274903092
"0.7912",156.615274903092
"0.7913",156.615274903092
"0.7914",156.615274903092
"0.7915",156.615274903092
"0.7916",156.615274903092
"0.7917",156.615274903092
"0.7918",156.615274903092
"0.7919",156.615274903092
"0.792",156.615274903092
"0.7921",156.615274903092
"0.7922",156.615274903092
"0.7923",156.615274903092
"0.7924",156.615274903092
"0.7925",156.615274903092
"0.7926",156.615274903092
"0.7927",156.615274903092
"0.7928",156.615274903092
"0.7929",156.615274903092
"0.793",156.615274903092
"0.7931",156.615274903092
"0.7932",156.615274903092
"0.7933",156.615274903092
"0.7934",156.615274903092
"0.7935",156.615274903092
"0.7936",156.615274903092
"0.7937",156.615274903092
"0.7938",156.615274903092
"0.7939",156.615274903092
"0.794",156.615274903092
"0.7941",156.615274903092
"0.7942",156.615274903092
"0.7943",156.615274903092
"0.7944",156.615274903092
"0.7945",156.615274903092
"0.7946",156.615274903092
"0.7947",156.615274903092
"0.7948",156.615274903092
"0.7949",156.615274903092
"0.795",156.615274903092
"0.7951",156.615274903092
"0.7952",156.615274903092
"0.7953",156.615274903092
"0.7954",156.615274903092
"0.7955",156.615274903092
"0.7956",156.615274903092
"0.7957",156.615274903092
"0.7958",156.615274903092
"0.7959",156.615274903092
"0.796",156.615274903092
"0.7961",156.615274903092
"0.7962",156.615274903092
"0.7963",156.615274903092
"0.7964",156.615274903092
"0.7965",156.615274903092
"0.7966",156.615274903092
"0.7967",156.615274903092
"0.7968",156.615274903092
"0.7969",156.615274903092
"0.797",156.615274903092
"0.7971",156.615274903092
"0.7972",156.615274903092
"0.7973",156.615274903092
"0.7974",156.615274903092
"0.7975",156.615274903092
"0.7976",156.615274903092
"0.7977",156.615274903092
"0.7978",156.615274903092
"0.7979",156.615274903092
"0.798",156.615274903092
"0.7981",156.615274903092
"0.7982",156.615274903092
"0.7983",156.615274903092
"0.7984",156.615274903092
"0.7985",156.615274903092
"0.7986",156.615274903092
"0.7987",156.615274903092
"0.7988",156.615274903092
"0.7989",156.615274903092
"0.799",156.615274903092
"0.7991",156.615274903092
"0.7992",156.615274903092
"0.7993",156.615274903092
"0.7994",156.615274903092
"0.7995",156.615274903092
"0.7996",156.615274903092
"0.7997",156.615274903092
"0.7998",156.615274903092
"0.7999",156.615274903092
"0.8",156.615274903092
"0.8001",156.615274903092
"0.8002",156.615274903092
"0.8003",156.615274903092
"0.8004",156.615274903092
"0.8005",156.615274903092
"0.8006",156.615274903092
"0.8007",156.615274903092
"0.8008",156.615274903092
"0.8009",156.615274903092
"0.801",156.615274903092
"0.8011",156.615274903092
"0.8012",156.615274903092
"0.8013",156.615274903092
"0.8014",156.615274903092
"0.8015",156.615274903092
"0.8016",156.615274903092
"0.8017",156.615274903092
"0.8018",156.615274903092
"0.8019",156.615274903092
"0.802",156.615274903092
"0.8021",156.615274903092
"0.8022",156.615274903092
"0.8023",156.615274903092
"0.8024",156.615274903092
"0.8025",156.615274903092
"0.8026",156.615274903092
"0.8027",156.615274903092
"0.8028",156.615274903092
"0.8029",156.615274903092
"0.803",156.615274903092
"0.8031",156.615274903092
"0.8032",156.615274903092
"0.8033",156.615274903092
"0.8034",156.615274903092
"0.8035",156.615274903092
"0.8036",156.615274903092
"0.8037",156.615274903092
"0.8038",156.615274903092
"0.8039",156.615274903092
"0.804",156.615274903092
"0.8041",156.615274903092
"0.8042",156.615274903092
"0.8043",156.615274903092
"0.8044",156.615274903092
"0.8045",156.615274903092
"0.8046",156.615274903092
"0.8047",156.615274903092
"0.8048",156.615274903092
"0.8049",156.615274903092
"0.805",156.615274903092
"0.8051",156.615274903092
"0.8052",156.615274903092
"0.8053",156.615274903092
"0.8054",156.615274903092
"0.8055",156.615274903092
"0.8056",156.615274903092
"0.8057",156.615274903092
"0.8058",156.615274903092
"0.8059",156.615274903092
"0.806",156.615274903092
"0.8061",156.615274903092
"0.8062",156.615274903092
"0.8063",156.615274903092
"0.8064",156.615274903092
"0.8065",156.615274903092
"0.8066",156.615274903092
"0.8067",156.615274903092
"0.8068",156.615274903092
"0.8069",156.615274903092
"0.807",156.615274903092
"0.8071",156.615274903092
"0.8072",156.615274903092
"0.8073",156.615274903092
"0.8074",156.615274903092
"0.8075",156.615274903092
"0.8076",156.615274903092
"0.8077",156.615274903092
"0.8078",156.615274903092
"0.8079",156.615274903092
"0.808",156.615274903092
"0.8081",156.615274903092
"0.8082",156.615274903092
"0.8083",156.615274903092
"0.8084",156.615274903092
"0.8085",156.615274903092
"0.8086",156.615274903092
"0.8087",156.615274903092
"0.8088",156.615274903092
"0.8089",156.615274903092
"0.809",156.615274903092
"0.8091",156.615274903092
"0.8092",156.615274903092
"0.8093",156.615274903092
"0.8094",156.615274903092
"0.8095",156.615274903092
"0.8096",156.615274903092
"0.8097",156.615274903092
"0.8098",156.615274903092
"0.8099",156.615274903092
"0.81",156.615274903092
"0.8101",156.615274903092
"0.8102",156.615274903092
"0.8103",156.615274903092
"0.8104",156.615274903092
"0.8105",156.615274903092
"0.8106",156.615274903092
"0.8107",156.615274903092
"0.8108",156.615274903092
"0.8109",156.615274903092
"0.811",156.615274903092
"0.8111",156.615274903092
"0.8112",156.615274903092
"0.8113",156.615274903092
"0.8114",156.615274903092
"0.8115",156.615274903092
"0.8116",156.615274903092
"0.8117",156.615274903092
"0.8118",156.615274903092
"0.8119",156.615274903092
"0.812",156.615274903092
"0.8121",156.615274903092
"0.8122",156.615274903092
"0.8123",156.615274903092
"0.8124",156.615274903092
"0.8125",156.615274903092
"0.8126",156.615274903092
"0.8127",156.615274903092
"0.8128",156.615274903092
"0.8129",156.615274903092
"0.813",156.615274903092
"0.8131",156.615274903092
"0.8132",156.615274903092
"0.8133",156.615274903092
"0.8134",156.615274903092
"0.8135",156.615274903092
"0.8136",156.615274903092
"0.8137",156.615274903092
"0.8138",156.615274903092
"0.8139",156.615274903092
"0.814",156.615274903092
"0.8141",156.615274903092
"0.8142",156.615274903092
"0.8143",156.615274903092
"0.8144",156.615274903092
"0.8145",156.615274903092
"0.8146",156.615274903092
"0.8147",156.615274903092
"0.8148",156.615274903092
"0.8149",156.615274903092
"0.815",156.615274903092
"0.8151",156.615274903092
"0.8152",156.615274903092
"0.8153",156.615274903092
"0.8154",156.615274903092
"0.8155",156.615274903092
"0.8156",156.615274903092
"0.8157",156.615274903092
"0.8158",156.615274903092
"0.8159",156.615274903092
"0.816",156.615274903092
"0.8161",156.615274903092
"0.8162",156.615274903092
"0.8163",156.615274903092
"0.8164",156.615274903092
"0.8165",156.615274903092
"0.8166",156.615274903092
"0.8167",156.615274903092
"0.8168",156.615274903092
"0.8169",156.615274903092
"0.817",156.615274903092
"0.8171",156.615274903092
"0.8172",156.615274903092
"0.8173",156.615274903092
"0.8174",156.615274903092
"0.8175",156.615274903092
"0.8176",156.615274903092
"0.8177",156.615274903092
"0.8178",156.615274903092
"0.8179",156.615274903092
"0.818",156.615274903092
"0.8181",156.615274903092
"0.8182",156.615274903092
"0.8183",156.615274903092
"0.8184",156.615274903092
"0.8185",156.615274903092
"0.8186",156.615274903092
"0.8187",156.615274903092
"0.8188",156.615274903092
"0.8189",156.615274903092
"0.819",156.615274903092
"0.8191",156.615274903092
"0.8192",156.615274903092
"0.8193",156.615274903092
"0.8194",156.615274903092
"0.8195",156.615274903092
"0.8196",156.615274903092
"0.8197",156.615274903092
"0.8198",156.615274903092
"0.8199",156.615274903092
"0.82",156.615274903092
"0.8201",156.615274903092
"0.8202",156.615274903092
"0.8203",156.615274903092
"0.8204",156.615274903092
"0.8205",156.615274903092
"0.8206",156.615274903092
"0.8207",156.615274903092
"0.8208",156.615274903092
"0.8209",156.615274903092
"0.821",156.615274903092
"0.8211",156.615274903092
"0.8212",156.615274903092
"0.8213",156.615274903092
"0.8214",156.615274903092
"0.8215",156.615274903092
"0.8216",156.615274903092
"0.8217",156.615274903092
"0.8218",156.615274903092
"0.8219",156.615274903092
"0.822",156.615274903092
"0.8221",156.615274903092
"0.8222",156.615274903092
"0.8223",156.615274903092
"0.8224",156.615274903092
"0.8225",156.615274903092
"0.8226",156.615274903092
"0.8227",156.615274903092
"0.8228",156.615274903092
"0.8229",156.615274903092
"0.823",156.615274903092
"0.8231",156.615274903092
"0.8232",156.615274903092
"0.8233",156.615274903092
"0.8234",156.615274903092
"0.8235",156.615274903092
"0.8236",156.615274903092
"0.8237",156.615274903092
"0.8238",156.615274903092
"0.8239",156.615274903092
"0.824",156.615274903092
"0.8241",156.615274903092
"0.8242",156.615274903092
"0.8243",156.615274903092
"0.8244",156.615274903092
"0.8245",156.615274903092
"0.8246",156.615274903092
"0.8247",156.615274903092
"0.8248",156.615274903092
"0.8249",156.615274903092
"0.825",156.615274903092
"0.8251",156.615274903092
"0.8252",156.615274903092
"0.8253",156.615274903092
"0.8254",156.615274903092
"0.8255",156.615274903092
"0.8256",156.615274903092
"0.8257",156.615274903092
"0.8258",156.615274903092
"0.8259",156.615274903092
"0.826",156.615274903092
"0.8261",156.615274903092
"0.8262",156.615274903092
"0.8263",156.615274903092
"0.8264",156.615274903092
"0.8265",156.615274903092
"0.8266",156.615274903092
"0.8267",156.615274903092
"0.8268",156.615274903092
"0.8269",156.615274903092
"0.827",156.615274903092
"0.8271",156.615274903092
"0.8272",156.615274903092
"0.8273",156.615274903092
"0.8274",156.615274903092
"0.8275",156.615274903092
"0.8276",156.615274903092
"0.8277",156.615274903092
"0.8278",156.615274903092
"0.8279",156.615274903092
"0.828",156.615274903092
"0.8281",156.615274903092
"0.8282",156.615274903092
"0.8283",156.615274903092
"0.8284",156.615274903092
"0.8285",156.615274903092
"0.8286",156.615274903092
"0.8287",156.615274903092
"0.8288",156.615274903092
"0.8289",156.615274903092
"0.829",156.615274903092
"0.8291",156.615274903092
"0.8292",156.615274903092
"0.8293",156.615274903092
"0.8294",156.615274903092
"0.8295",156.615274903092
"0.8296",156.615274903092
"0.8297",156.615274903092
"0.8298",156.615274903092
"0.8299",156.615274903092
"0.83",156.615274903092
"0.8301",156.615274903092
"0.8302",156.615274903092
"0.8303",156.615274903092
"0.8304",156.615274903092
"0.8305",156.615274903092
"0.8306",156.615274903092
"0.8307",156.615274903092
"0.8308",156.615274903092
"0.8309",156.615274903092
"0.831",156.615274903092
"0.8311",156.615274903092
"0.8312",156.615274903092
"0.8313",156.615274903092
"0.8314",156.615274903092
"0.8315",156.615274903092
"0.8316",156.615274903092
"0.8317",156.615274903092
"0.8318",156.615274903092
"0.8319",156.615274903092
"0.832",156.615274903092
"0.8321",156.615274903092
"0.8322",156.615274903092
"0.8323",156.615274903092
"0.8324",156.615274903092
"0.8325",156.615274903092
"0.8326",156.615274903092
"0.8327",156.615274903092
"0.8328",156.615274903092
"0.8329",156.615274903092
"0.833",156.615274903092
"0.8331",156.615274903092
"0.8332",156.615274903092
"0.8333",156.615274903092
"0.8334",156.615274903092
"0.8335",156.615274903092
"0.8336",156.615274903092
"0.8337",156.615274903092
"0.8338",156.615274903092
"0.8339",156.615274903092
"0.834",156.615274903092
"0.8341",156.615274903092
"0.8342",156.615274903092
"0.8343",156.615274903092
"0.8344",156.615274903092
"0.8345",156.615274903092
"0.8346",156.615274903092
"0.8347",156.615274903092
"0.8348",156.615274903092
"0.8349",156.615274903092
"0.835",156.615274903092
"0.8351",156.615274903092
"0.8352",156.615274903092
"0.8353",156.615274903092
"0.8354",156.615274903092
"0.8355",156.615274903092
"0.8356",156.615274903092
"0.8357",156.615274903092
"0.8358",156.615274903092
"0.8359",156.615274903092
"0.836",156.615274903092
"0.8361",156.615274903092
"0.8362",156.615274903092
"0.8363",156.615274903092
"0.8364",156.615274903092
"0.8365",156.615274903092
"0.8366",156.615274903092
"0.8367",156.615274903092
"0.8368",156.615274903092
"0.8369",156.615274903092
"0.837",156.615274903092
"0.8371",156.615274903092
"0.8372",156.615274903092
"0.8373",156.615274903092
"0.8374",156.615274903092
"0.8375",156.615274903092
"0.8376",156.615274903092
"0.8377",156.615274903092
"0.8378",156.615274903092
"0.8379",156.615274903092
"0.838",156.615274903092
"0.8381",156.615274903092
"0.8382",156.615274903092
"0.8383",156.615274903092
"0.8384",156.615274903092
"0.8385",156.615274903092
"0.8386",156.615274903092
"0.8387",156.615274903092
"0.8388",156.615274903092
"0.8389",156.615274903092
"0.839",156.615274903092
"0.8391",156.615274903092
"0.8392",156.615274903092
"0.8393",156.615274903092
"0.8394",156.615274903092
"0.8395",156.615274903092
"0.8396",156.615274903092
"0.8397",156.615274903092
"0.8398",156.615274903092
"0.8399",156.615274903092
"0.84",156.615274903092
"0.8401",156.615274903092
"0.8402",156.615274903092
"0.8403",156.615274903092
"0.8404",156.615274903092
"0.8405",156.615274903092
"0.8406",156.615274903092
"0.8407",156.615274903092
"0.8408",156.615274903092
"0.8409",156.615274903092
"0.841",156.615274903092
"0.8411",156.615274903092
"0.8412",156.615274903092
"0.8413",156.615274903092
"0.8414",156.615274903092
"0.8415",156.615274903092
"0.8416",156.615274903092
"0.8417",156.615274903092
"0.8418",156.615274903092
"0.8419",131.644956230963
"0.842",131.644956230963
"0.8421",131.644956230963
"0.8422",131.644956230963
"0.8423",131.644956230963
"0.8424",131.644956230963
"0.8425",131.644956230963
"0.8426",131.644956230963
"0.8427",131.644956230963
"0.8428",131.644956230963
"0.8429",131.644956230963
"0.843",131.644956230963
"0.8431",131.644956230963
"0.8432",131.644956230963
"0.8433",131.644956230963
"0.8434",131.644956230963
"0.8435",131.644956230963
"0.8436",131.644956230963
"0.8437",131.644956230963
"0.8438",131.644956230963
"0.8439",131.644956230963
"0.844",131.644956230963
"0.8441",131.644956230963
"0.8442",131.644956230963
"0.8443",131.644956230963
"0.8444",131.644956230963
"0.8445",131.644956230963
"0.8446",131.644956230963
"0.8447",131.644956230963
"0.8448",131.644956230963
"0.8449",131.644956230963
"0.845",131.644956230963
"0.8451",131.644956230963
"0.8452",131.644956230963
"0.8453",131.644956230963
"0.8454",131.644956230963
"0.8455",131.644956230963
"0.8456",131.644956230963
"0.8457",131.644956230963
"0.8458",131.644956230963
"0.8459",131.644956230963
"0.846",131.644956230963
"0.8461",131.644956230963
"0.8462",131.644956230963
"0.8463",131.644956230963
"0.8464",131.644956230963
"0.8465",131.644956230963
"0.8466",131.644956230963
"0.8467",131.644956230963
"0.8468",131.644956230963
"0.8469",131.644956230963
"0.847",131.644956230963
"0.8471",131.644956230963
"0.8472",131.644956230963
"0.8473",131.644956230963
"0.8474",131.644956230963
"0.8475",131.644956230963
"0.8476",131.644956230963
"0.8477",131.644956230963
"0.8478",131.644956230963
"0.8479",131.644956230963
"0.848",131.644956230963
"0.8481",131.644956230963
"0.8482",131.644956230963
"0.8483",131.644956230963
"0.8484",131.644956230963
"0.8485",131.644956230963
"0.8486",131.644956230963
"0.8487",131.644956230963
"0.8488",131.644956230963
"0.8489",131.644956230963
"0.849",131.644956230963
"0.8491",131.644956230963
"0.8492",131.644956230963
"0.8493",131.644956230963
"0.8494",131.644956230963
"0.8495",131.644956230963
"0.8496",131.644956230963
"0.8497",131.644956230963
"0.8498",131.644956230963
"0.8499",131.644956230963
"0.85",131.644956230963
"0.8501",131.644956230963
"0.8502",131.644956230963
"0.8503",131.644956230963
"0.8504",131.644956230963
"0.8505",131.644956230963
"0.8506",131.644956230963
"0.8507",131.644956230963
"0.8508",131.644956230963
"0.8509",131.644956230963
"0.851",131.644956230963
"0.8511",131.644956230963
"0.8512",131.644956230963
"0.8513",131.644956230963
"0.8514",131.644956230963
"0.8515",131.644956230963
"0.8516",131.644956230963
"0.8517",131.644956230963
"0.8518",131.644956230963
"0.8519",131.644956230963
"0.852",131.644956230963
"0.8521",131.644956230963
"0.8522",131.644956230963
"0.8523",131.644956230963
"0.8524",131.644956230963
"0.8525",131.644956230963
"0.8526",131.644956230963
"0.8527",131.644956230963
"0.8528",131.644956230963
"0.8529",131.644956230963
"0.853",131.644956230963
"0.8531",131.644956230963
"0.8532",131.644956230963
"0.8533",131.644956230963
"0.8534",131.644956230963
"0.8535",131.644956230963
"0.8536",131.644956230963
"0.8537",131.644956230963
"0.8538",131.644956230963
"0.8539",131.644956230963
"0.854",131.644956230963
"0.8541",131.644956230963
"0.8542",131.644956230963
"0.8543",131.644956230963
"0.8544",131.644956230963
"0.8545",131.644956230963
"0.8546",131.644956230963
"0.8547",131.644956230963
"0.8548",131.644956230963
"0.8549",131.644956230963
"0.855",131.644956230963
"0.8551",131.644956230963
"0.8552",131.644956230963
"0.8553",131.644956230963
"0.8554",131.644956230963
"0.8555",131.644956230963
"0.8556",131.644956230963
"0.8557",131.644956230963
"0.8558",131.644956230963
"0.8559",131.644956230963
"0.856",131.644956230963
"0.8561",131.644956230963
"0.8562",131.644956230963
"0.8563",131.644956230963
"0.8564",131.644956230963
"0.8565",131.644956230963
"0.8566",131.644956230963
"0.8567",131.644956230963
"0.8568",131.644956230963
"0.8569",131.644956230963
"0.857",131.644956230963
"0.8571",131.644956230963
"0.8572",131.644956230963
"0.8573",131.644956230963
"0.8574",131.644956230963
"0.8575",131.644956230963
"0.8576",131.644956230963
"0.8577",131.644956230963
"0.8578",131.644956230963
"0.8579",131.644956230963
"0.858",131.644956230963
"0.8581",131.644956230963
"0.8582",131.644956230963
"0.8583",131.644956230963
"0.8584",131.644956230963
"0.8585",131.644956230963
"0.8586",131.644956230963
"0.8587",131.644956230963
"0.8588",131.644956230963
"0.8589",131.644956230963
"0.859",131.644956230963
"0.8591",131.644956230963
"0.8592",131.644956230963
"0.8593",131.644956230963
"0.8594",131.644956230963
"0.8595",131.644956230963
"0.8596",131.644956230963
"0.8597",131.644956230963
"0.8598",131.644956230963
"0.8599",131.644956230963
"0.86",131.644956230963
"0.8601",131.644956230963
"0.8602",131.644956230963
"0.8603",131.644956230963
"0.8604",131.644956230963
"0.8605",131.644956230963
"0.8606",131.644956230963
"0.8607",131.644956230963
"0.8608",131.644956230963
"0.8609",131.644956230963
"0.861",131.644956230963
"0.8611",131.644956230963
"0.8612",131.644956230963
"0.8613",131.644956230963
"0.8614",131.644956230963
"0.8615",131.644956230963
"0.8616",131.644956230963
"0.8617",131.644956230963
"0.8618",131.644956230963
"0.8619",131.644956230963
"0.862",131.644956230963
"0.8621",131.644956230963
"0.8622",131.644956230963
"0.8623",131.644956230963
"0.8624",131.644956230963
"0.8625",131.644956230963
"0.8626",131.644956230963
"0.8627",131.644956230963
"0.8628",131.644956230963
"0.8629",131.644956230963
"0.863",131.644956230963
"0.8631",131.644956230963
"0.8632",131.644956230963
"0.8633",131.644956230963
"0.8634",131.644956230963
"0.8635",131.644956230963
"0.8636",131.644956230963
"0.8637",131.644956230963
"0.8638",131.644956230963
"0.8639",131.644956230963
"0.864",131.644956230963
"0.8641",131.644956230963
"0.8642",131.644956230963
"0.8643",131.644956230963
"0.8644",131.644956230963
"0.8645",131.644956230963
"0.8646",131.644956230963
"0.8647",131.644956230963
"0.8648",131.644956230963
"0.8649",131.644956230963
"0.865",131.644956230963
"0.8651",131.644956230963
"0.8652",131.644956230963
"0.8653",131.644956230963
"0.8654",131.644956230963
"0.8655",131.644956230963
"0.8656",131.644956230963
"0.8657",131.644956230963
"0.8658",131.644956230963
"0.8659",131.644956230963
"0.866",131.644956230963
"0.8661",131.644956230963
"0.8662",131.644956230963
"0.8663",131.644956230963
"0.8664",131.644956230963
"0.8665",131.644956230963
"0.8666",131.644956230963
"0.8667",131.644956230963
"0.8668",131.644956230963
"0.8669",131.644956230963
"0.867",131.644956230963
"0.8671",131.644956230963
"0.8672",131.644956230963
"0.8673",131.644956230963
"0.8674",123.380872517827
"0.8675",123.380872517827
"0.8676",123.380872517827
"0.8677",123.380872517827
"0.8678",123.380872517827
"0.8679",123.380872517827
"0.868",123.380872517827
"0.8681",123.380872517827
"0.8682",123.380872517827
"0.8683",123.380872517827
"0.8684",123.380872517827
"0.8685",123.380872517827
"0.8686",123.380872517827
"0.8687",123.380872517827
"0.8688",123.380872517827
"0.8689",123.380872517827
"0.869",123.380872517827
"0.8691",123.380872517827
"0.8692",123.380872517827
"0.8693",123.380872517827
"0.8694",123.380872517827
"0.8695",123.380872517827
"0.8696",123.380872517827
"0.8697",123.380872517827
"0.8698",123.380872517827
"0.8699",123.380872517827
"0.87",123.380872517827
"0.8701",123.380872517827
"0.8702",123.380872517827
"0.8703",123.380872517827
"0.8704",123.380872517827
"0.8705",123.380872517827
"0.8706",123.380872517827
"0.8707",123.380872517827
"0.8708",123.380872517827
"0.8709",123.380872517827
"0.871",123.380872517827
"0.8711",123.380872517827
"0.8712",123.380872517827
"0.8713",123.380872517827
"0.8714",123.380872517827
"0.8715",123.380872517827
"0.8716",123.380872517827
"0.8717",123.380872517827
"0.8718",123.380872517827
"0.8719",123.380872517827
"0.872",123.380872517827
"0.8721",123.380872517827
"0.8722",123.380872517827
"0.8723",123.380872517827
"0.8724",123.380872517827
"0.8725",123.380872517827
"0.8726",123.380872517827
"0.8727",123.380872517827
"0.8728",123.380872517827
"0.8729",123.380872517827
"0.873",123.380872517827
"0.8731",123.380872517827
"0.8732",123.380872517827
"0.8733",123.380872517827
"0.8734",123.380872517827
"0.8735",123.380872517827
"0.8736",123.380872517827
"0.8737",123.380872517827
"0.8738",123.380872517827
"0.8739",123.380872517827
"0.874",123.380872517827
"0.8741",123.380872517827
"0.8742",123.380872517827
"0.8743",123.380872517827
"0.8744",123.380872517827
"0.8745",123.380872517827
"0.8746",123.380872517827
"0.8747",123.380872517827
"0.8748",123.380872517827
"0.8749",123.380872517827
"0.875",123.380872517827
"0.8751",123.380872517827
"0.8752",123.380872517827
"0.8753",123.380872517827
"0.8754",123.380872517827
"0.8755",123.380872517827
"0.8756",123.380872517827
"0.8757",123.380872517827
"0.8758",123.380872517827
"0.8759",123.380872517827
"0.876",120.578471151349
"0.8761",120.578471151349
"0.8762",120.578471151349
"0.8763",120.578471151349
"0.8764",120.578471151349
"0.8765",120.578471151349
"0.8766",120.578471151349
"0.8767",120.578471151349
"0.8768",120.578471151349
"0.8769",120.578471151349
"0.877",120.578471151349
"0.8771",120.578471151349
"0.8772",120.578471151349
"0.8773",120.578471151349
"0.8774",120.578471151349
"0.8775",120.578471151349
"0.8776",120.578471151349
"0.8777",120.578471151349
"0.8778",120.578471151349
"0.8779",120.578471151349
"0.878",120.578471151349
"0.8781",120.578471151349
"0.8782",120.578471151349
"0.8783",120.578471151349
"0.8784",120.578471151349
"0.8785",120.578471151349
"0.8786",120.578471151349
"0.8787",120.578471151349
"0.8788",120.578471151349
"0.8789",120.578471151349
"0.879",120.578471151349
"0.8791",120.578471151349
"0.8792",120.578471151349
"0.8793",120.578471151349
"0.8794",120.578471151349
"0.8795",120.578471151349
"0.8796",120.578471151349
"0.8797",120.578471151349
"0.8798",120.578471151349
"0.8799",120.578471151349
"0.88",120.578471151349
"0.8801",120.578471151349
"0.8802",120.578471151349
"0.8803",120.578471151349
"0.8804",120.578471151349
"0.8805",120.578471151349
"0.8806",120.578471151349
"0.8807",120.578471151349
"0.8808",120.578471151349
"0.8809",120.578471151349
"0.881",120.578471151349
"0.8811",120.578471151349
"0.8812",120.578471151349
"0.8813",120.578471151349
"0.8814",120.578471151349
"0.8815",120.578471151349
"0.8816",120.578471151349
"0.8817",120.578471151349
"0.8818",120.578471151349
"0.8819",120.578471151349
"0.882",120.578471151349
"0.8821",120.578471151349
"0.8822",120.578471151349
"0.8823",120.578471151349
"0.8824",120.578471151349
"0.8825",120.578471151349
"0.8826",120.578471151349
"0.8827",120.578471151349
"0.8828",120.578471151349
"0.8829",120.578471151349
"0.883",120.578471151349
"0.8831",120.578471151349
"0.8832",120.578471151349
"0.8833",120.578471151349
"0.8834",120.578471151349
"0.8835",120.578471151349
"0.8836",120.578471151349
"0.8837",120.578471151349
"0.8838",120.578471151349
"0.8839",120.578471151349
"0.884",120.578471151349
"0.8841",120.578471151349
"0.8842",120.578471151349
"0.8843",120.578471151349
"0.8844",120.578471151349
"0.8845",120.578471151349
"0.8846",120.578471151349
"0.8847",120.578471151349
"0.8848",120.578471151349
"0.8849",120.578471151349
"0.885",120.578471151349
"0.8851",120.578471151349
"0.8852",120.578471151349
"0.8853",120.578471151349
"0.8854",120.578471151349
"0.8855",120.578471151349
"0.8856",120.578471151349
"0.8857",120.578471151349
"0.8858",120.578471151349
"0.8859",120.578471151349
"0.886",120.578471151349
"0.8861",118.650704721229
"0.8862",118.650704721229
"0.8863",118.650704721229
"0.8864",118.650704721229
"0.8865",118.650704721229
"0.8866",118.650704721229
"0.8867",118.650704721229
"0.8868",118.650704721229
"0.8869",118.650704721229
"0.887",118.650704721229
"0.8871",118.650704721229
"0.8872",118.650704721229
"0.8873",118.650704721229
"0.8874",118.650704721229
"0.8875",118.650704721229
"0.8876",118.650704721229
"0.8877",118.650704721229
"0.8878",118.650704721229
"0.8879",118.650704721229
"0.888",118.650704721229
"0.8881",118.650704721229
"0.8882",118.650704721229
"0.8883",118.650704721229
"0.8884",118.650704721229
"0.8885",118.650704721229
"0.8886",118.650704721229
"0.8887",118.650704721229
"0.8888",118.650704721229
"0.8889",118.650704721229
"0.889",118.650704721229
"0.8891",118.650704721229
"0.8892",118.650704721229
"0.8893",118.650704721229
"0.8894",118.650704721229
"0.8895",118.650704721229
"0.8896",118.650704721229
"0.8897",118.650704721229
"0.8898",118.650704721229
"0.8899",118.650704721229
"0.89",118.650704721229
"0.8901",118.650704721229
"0.8902",118.650704721229
"0.8903",118.650704721229
"0.8904",118.650704721229
"0.8905",118.650704721229
"0.8906",118.650704721229
"0.8907",118.650704721229
"0.8908",118.650704721229
"0.8909",118.650704721229
"0.891",118.650704721229
"0.8911",118.650704721229
"0.8912",118.650704721229
"0.8913",118.650704721229
"0.8914",118.650704721229
"0.8915",118.650704721229
"0.8916",118.650704721229
"0.8917",118.650704721229
"0.8918",118.650704721229
"0.8919",118.650704721229
"0.892",118.650704721229
"0.8921",118.650704721229
"0.8922",118.650704721229
"0.8923",118.650704721229
"0.8924",118.650704721229
"0.8925",118.650704721229
"0.8926",118.650704721229
"0.8927",118.650704721229
"0.8928",118.650704721229
"0.8929",118.650704721229
"0.893",118.650704721229
"0.8931",118.650704721229
"0.8932",118.650704721229
"0.8933",118.650704721229
"0.8934",118.650704721229
"0.8935",118.650704721229
"0.8936",118.650704721229
"0.8937",118.650704721229
"0.8938",118.650704721229
"0.8939",118.650704721229
"0.894",118.650704721229
"0.8941",118.650704721229
"0.8942",118.650704721229
"0.8943",118.650704721229
"0.8944",118.650704721229
"0.8945",118.650704721229
"0.8946",118.650704721229
"0.8947",118.650704721229
"0.8948",118.650704721229
"0.8949",118.650704721229
"0.895",118.650704721229
"0.8951",118.650704721229
"0.8952",118.650704721229
